onsen_manner_quiz_v1,onsen_manner_main_a,onsen_manner_de_id,onsen_manner_main_da,onsen_manner_de,onsen_manner_quiz_v2,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a0,貴重品は脱衣所に持って行かないか、鍵付きロッカーへ,mannerquiz_jp_de_a0,貴重品入れがなくても脱衣所に財布等持って行ってもいい,貴重品は、入浴前にフロントに預けるかお部屋の金庫に保管しましょう。鍵付きのロッカーがある場合には利用しましょう。,mannerquiz_jp_main_da1,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a1,浴場での飲食は禁止,mannerquiz_jp_de_a1,お腹が空いたので浴場でご飯を食べてもいい,浴場での飲食は禁止,mannerquiz_jp_main_da2,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a2,脱衣所ですべての服を脱ぐ,mannerquiz_jp_de_a2,浴場に水着を着て行ってもいい,脱衣所ではすべての服を脱いで、脱衣籠もしくはロッカーに入れましょう。下着もすべて脱いでから入りましょう。,mannerquiz_jp_main_da3,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a3,入浴前にはトイレを済ませる,mannerquiz_jp_de_a3,トイレは我慢して入浴後に,入浴前にはトイレを済ませる,mannerquiz_jp_main_da4,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a4,入浴前には水分補給,mannerquiz_jp_de_a4,入浴前には水分はいらない,入浴によって体内の水分が失われます。前もってコップ1杯の水を飲んでおきましょう。,mannerquiz_jp_main_da5,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a5,入浴前には体を洗う,mannerquiz_jp_de_a5,まずは、浴槽に入ってから身体を洗う,湯船に入る前には身体を洗いましょう。足元から順に、石鹸が身体に残らないようにしっかりと洗いましょう。,mannerquiz_jp_main_da6,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a6,周りの人にシャワーがかからないように,mannerquiz_jp_de_a6,シャワーは周りの人にかかってもいい,立ち上がってシャワーを使わないように。勢いよくしぶきを飛ばして周りの人に迷惑をかけないようにしましょう。,mannerquiz_jp_main_da7,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a7,まずは半身浴で,mannerquiz_jp_de_a7,すぐに全身浴,湯船に入る時は、まずは腰までつかって、ゆっくりと身体を温めましょう。,mannerquiz_jp_main_da8,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a8,浴槽にタオルを入れない,mannerquiz_jp_de_a8,浴槽にタオルを入れてもいい,浴槽にタオルを入れない。テレビなどで許可をとった時だけです。,mannerquiz_jp_main_da9,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a9,入浴前にかけ湯を必ず,mannerquiz_jp_de_a9,かけ湯はいらない,入浴前に身体を洗うことができない場合にも、かけ湯は必ずしましょう。かけ湯は身体を湯温にならすためにもしましょう。,mannerquiz_jp_main_da10,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a10,髪の毛は湯船につからないように,mannerquiz_jp_de_a10,髪の毛は長くてもそのままでいい,髪の毛は縛ったり、タオルで包むなどして入浴しましょう。,mannerquiz_jp_main_da11,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a11,浴槽に飛び込まない,mannerquiz_jp_de_a11,浴槽はプールとして利用できる,もぐったり・泳いだり・飛び込んだりするのはやめましょう。,mannerquiz_jp_main_da12,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a12,浴槽では静かに,mannerquiz_jp_de_a12,浴槽で静かにする必要はない,お風呂で大声を出すことはやめましょう。また浴場は滑りやすいので、走ったりしないようにしましょう。,mannerquiz_jp_main_da13,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a13,洗い場の場所取りをしない,mannerquiz_jp_de_a13,洗い場は場所をあらかじめ取っておく,洗い場に自分のものを置いたままにするのはやめましょう。,mannerquiz_jp_main_da14,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a14,長湯は禁物,mannerquiz_jp_de_a14,長い時間入っている方がいい,長時間、お湯につかりすぎると健康によくありません。汗が出て動悸がするほどの長湯はやめましょう。,mannerquiz_jp_main_da15,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a15,子供は保護者が責任を持って,mannerquiz_jp_de_a15,子供は親であっても自由にさせておく,子供が走り回ったりしてケガをしたり、迷惑をかけたり保護者の方は常に見守りましょう。,mannerquiz_jp_main_da16,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a16,浴場浴槽で洗濯するのは禁止,mannerquiz_jp_de_a16,お風呂に入る時洗濯してもいい,浴場浴槽で洗濯するのは禁止,mannerquiz_jp_main_da17,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a17,湯上り後シャワーは浴びずに,mannerquiz_jp_de_a17,湯上り後はしっかり流す,泉質にもよりますが、温泉成分は洗い流さず水滴を拭う程度にしましょう。ただし、肌が弱い方はよく洗い流してください。,mannerquiz_jp_main_da18,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a18,浴場から脱衣場へは濡れたままで出入りしない,mannerquiz_jp_de_a18,浴場から脱衣場へは濡れたままで出入りしてもいい,浴場から脱衣場へは濡れたままで出入りしない,mannerquiz_jp_main_da19,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a19,入浴後は休息を,mannerquiz_jp_de_a19,入浴後はすぐ運動を,入浴中はエネルギーが消費されます。また血圧も変動するため、入浴後はゆっくりと休みましょう。,mannerquiz_jp_main_da20,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a20,体調がよくない時は入浴をしない,mannerquiz_jp_de_a20,体調がよくなくても入浴する,体調がよくない時は入浴をしない,mannerquiz_jp_main_da21,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a21,入浴後にも水分補給,mannerquiz_jp_de_a21,入浴後も水分補給はいらない,入浴による発汗や利尿作用により水分が失われます。入浴後は、水分補給をしましょう。,mannerquiz_jp_main_da22,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a22,食後すぐの入浴は控える,mannerquiz_jp_de_a22,食後すぐに入浴した方がいい,入浴によって、血液が内蔵以外の場所にいきわたるため、消化吸収が悪くなるようです。食事をした後はしばらく時間をおいてから入浴しましょう。,mannerquiz_jp_main_da23,,,,,,,,,,,,,,,,,,
mannerquiz_jp_main_a23,お酒を飲んだ後の入浴はやめましょう,mannerquiz_jp_de_a23,お酒を飲んだ後に入浴した方がいい,お酒を飲んだ後の入浴はやめましょう,mannerquiz_jp_main_da24,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a4,Please be ingested water before you take a bath.,mannerquiz_en_de_a4,DON'T be ingested water before you take a bath.,Body water is lost by the bath. Let's drink a glass of water before you take a bath.,mannerquiz_en_main_da5,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a5,You wash your body before you take a bath.,mannerquiz_en_de_a5,You DON'T need washing your body before you take a bath.,"Let's wash the body before entering the tub. Let's wash firmly in order from the tip of the foot, soap. Please do not remain in the body.",mannerquiz_en_main_da6,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a15,"Adult, should have the responsibility to children's behavior.",mannerquiz_en_de_a15,Adult can leave their children freedom in there.,"Your child, to avoid injury by, for example, run around, adult, please supervision.",mannerquiz_en_main_da16,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a16,That you wash in the bath is not permitted.,mannerquiz_en_de_a16,We can wash everything in the bath.,That you wash in the bath is not permitted.,mannerquiz_en_main_da17,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a6,"The shower, please use it so as not to disturb people around.",mannerquiz_en_de_a6,"The shower, you can use it so as to disturb people around.",Please do not use the shower to get up. Please do not knocked off a splash around.,mannerquiz_en_main_da7,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a7,Waist Go into your hot water first.,mannerquiz_en_de_a7,You have to go into your hot water first.,Waist Let's go slowly to the bath first. Let's then warm the body slowly.,mannerquiz_en_main_da8,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a23,Let us NOT taking a bath on After drinking alchole.,mannerquiz_en_de_a23,Let us taking a bath on After drinking alchole.,Let us not taking a bath on After drinking alchole.,mannerquiz_en_main_da24,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a2,"In a locker room, let's remove all the dress.",mannerquiz_en_de_a2,"In a locker room, let's change to the swimwear.","Take off all your clothes in the dressing room, I'll put in a locker for bathroom basket. Underwear also let go and take off from all.",mannerquiz_en_main_da3,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a18,"Body is getting wet, please do not enter the dressing room.",mannerquiz_en_de_a18,"You can enter the dressing room, even if your body is getting wet.","Body is getting wet, please do not enter the dressing room.",mannerquiz_en_main_da19,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a19,Let's break after bathing.,mannerquiz_en_de_a19,Let's exercise after bathing.,"Energy is consumed while bathing. To any change in blood pressure, let's rest slowly after bathing.",mannerquiz_en_main_da20,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a20,Do not do bathing when physical condition is not good.,mannerquiz_en_de_a20,You have to do bathing when physical condition is not good.,Do not do bathing when physical condition is not good.,mannerquiz_en_main_da21,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a13,DO NOT take the place of washing space.,mannerquiz_en_de_a13,You have to take the place of washing space.,And to leave it on your stuff in the scullery Let us not.,mannerquiz_en_main_da14,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a14,"Long time, soak in the hot water I'll quit.",mannerquiz_en_de_a14,You have to stay in the hot water as long as possible.,"It is not good for the health for a long time, it is too soak in hot water. Let's to prevent it from beating may become faster, sweat and out a lot.",mannerquiz_en_main_da15,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a8,You are NOT allowed to put a towel in the tub.,mannerquiz_en_de_a8,You are allowed to put a towel in the tub.,You are not allowed to put a towel in the tub.,mannerquiz_en_main_da9,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a9,Please tale the hot water in the body before taking a bath.,mannerquiz_en_de_a9,DON'T tale the hot water in the body before taking a bath.,"Even if you can not wash the body before taking a bath, hot water, let your body subjected to the hot water always. It is necessary to get used to the temperture of the hot water body.",mannerquiz_en_main_da10,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a17,I recommend you to STOP taking a shower after exiting the bathtub.,mannerquiz_en_de_a17,I recommend you to take a shower after exiting the bathtub.,"It is suggested that you do not wash away the components of hotspring attached to the skin. However, people of sensitive skin, please wash well.",mannerquiz_en_main_da18,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a3,Go to restroom for bathing or before.,mannerquiz_en_de_a3,DON'T go to restroom for bathing or before.,Go to restroom for bathing or before.,mannerquiz_en_main_da4,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a12,To quiet in the bathhouse.,mannerquiz_en_de_a12,DON'T be quiet in the bathhouse.,"Let us not that speal loudly in the bath. The bath is slippery, it is suggensted that you do not or running.",mannerquiz_en_main_da13,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a0,Let's stop bringing valuables to a no key's locker room.,mannerquiz_en_de_a0,Let's bringing valuables to a no key's locker room.,Let's keep valuables in the safe of the room without bringing to a locker room.,mannerquiz_en_main_da1,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a1,Eating and drinking of in the bath house is forbidden.,mannerquiz_en_de_a1,Let's eat and drink in the bath house.,Eating and drinking of in the bath house is forbidden.,mannerquiz_en_main_da2,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a10,Long Hair will prevent you from entering the bathtub.,mannerquiz_en_de_a10,Long Hair will NOT prevent you from entering the bathtub.,"Hair Let bathing with or tie, for example, wrap a towel.",mannerquiz_en_main_da11,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a11,It is NOT jump into bathtub.,mannerquiz_en_de_a11,Wecan jump into bathtub.,Swim - jumpning - that dive is prohibited acts.,mannerquiz_en_main_da12,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a21,"Even after bathing, let's replenish moisture.",mannerquiz_en_de_a21,No replenish moisture after bathing.,"Moisture will be lost by sweating and diuretic effect by bathing. After bathing, let's replenish moisture.",mannerquiz_en_main_da22,,,,,,,,,,,,,,,,,,
mannerquiz_en_main_a22,You take a bath immediately after a meal will help you quit.,mannerquiz_en_de_a22,You take a bath immediately after a meal.,"After a meal, blood will go to the location of the organ for digestion and absorption. After placing a while time after a meal, let's take a bath.",mannerquiz_en_main_da23,,,,,,,,,,,,,,,,,,







,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
